BirthYear,animalGender,AnimalName,DogCount
2009,F,CINDERELLA,1
2009,F,CINDU,1
2009,F,CINDY,18
2009,F,CINNAMIN,1
2009,F,CINNAMON,14
2009,F,CIO,1
2009,F,CIRUS,1
2009,F,CLARA,5
2009,F,CLARICE,3
2009,F,CLARISA,1
2009,F,CLASSIE,1
2009,F,CLEMENTINE,7
2009,F,CLEO,8
2009,F,CLEOPATCHEZ,1
2009,F,CLEOPATRA,6
2009,F,CLIO,1
2009,F,CLO,1
2009,F,CLOE,5
2009,F,CLOEY,1
2009,F,CLOUD,1
2009,F,CLOVER,4
2009,F,CLOVIE,1
2009,F,CO,4
2009,F,CO-JOE,1
2009,F,COACOA,1
2009,F,COCA,1
2009,F,COCCO,3
2009,F,COCO,148
2009,F,COCO-NUT,1
2009,F,COCO-STAR,1
2009,F,COCOA,19
2009,F,COCOACHANEL,1
2009,F,COCOLAUREN,1
2009,F,COCOLICIOUS,1
2009,F,COCON,1
2009,F,COCONUT,2
2009,F,CODY,2
2009,F,COFFEE,4
2009,F,COLA,3
2009,F,COLADA,1
2009,F,COLBIE,1
2009,F,COLITA,1
2009,F,COLLEEN,4
2009,F,COLLIE,1
2009,F,COLSTON,1
2009,F,CONCHITA,1
2009,F,CONFETTI,1
2009,F,CONI,1
2009,F,CONNIE,3
2009,F,CONTESSA,1
2009,F,COOGEE,1
2009,F,COOKA,1
2009,F,COOKIE,55
2009,F,COOKIE-POO,1
2009,F,COOKY,1
2009,F,COOPER,1
2009,F,COPPER,1
2009,F,COQUITO,1
2009,F,CORA,1
2009,F,CORALINE,1
2009,F,CORDELIA,1
2009,F,CORI,1
2009,F,CORINA,1
2009,F,CORINNA,1
2009,F,CORNSY,1
2009,F,CORY,1
2009,F,COSI,2
2009,F,COSITA,2
2009,F,COSMO,1
2009,F,COSMOS,1
2009,F,COTOURE,1
2009,F,COTTON,1
2009,F,COUITNEY,1
2009,F,COUSCOUS,1
2009,F,COUSTEAU,1
2009,F,COUTURE,2
2009,F,COVA,1
2009,F,COYLE,1
2009,F,CPT.,1
2009,F,CRAGAN,1
2009,F,CRAZY,3
2009,F,CREAM,1
2009,F,CREMA,2
2009,F,CREME,1
2009,F,CREME-BANANA,1
2009,F,CRICKET,3
2009,F,CRISSY,1
2009,F,CRISTAL,5
2009,F,CRISY,1
2009,F,CROPSEY,1
2009,F,CRYSTAL,9
2009,F,CUCA,2
2009,F,CUCHA,1
2009,F,CUDDLES,4
2009,F,CUKIE,1
2009,F,CUKII,1
2009,F,CUPCAKE,6
2009,F,CUPID,1
2009,F,CURLEE,1
2009,F,CUTIE,4
2009,F,CYNNAMIN,1
2009,F,CYRUS,1
2009,F,D,1
2009,F,DABA,1
2009,F,DAFFLY,1
2009,F,DAFFNY,1
2009,F,DAFFODIL,1
2009,F,DAGNY,1
2009,F,DAHNBI,1
2009,F,DAISEY,5
2009,F,DAISLY,1
2009,F,DAISY,127
2009,F,DAISYDARLINGOF,1
2009,F,DAKOTA,18
2009,F,DALLAS,2
2009,F,DALLAS-PINK,1
2009,F,DAMITA,1
2009,F,DANA,2
2009,F,DANBEE,1
2009,F,DANBI,2
2009,F,DANCLE,1
2009,F,DANDY,1
2009,F,DANGER,2
2009,F,DANIA,1
2009,F,DANIELA,1
2009,F,DANJA,1
2009,F,DANNIE,1
2009,F,DAPHNE,9
2009,F,DARBY,2
2009,F,DARCENIA,1
2009,F,DARCY,7
2009,F,DARKY,2
2009,F,DARLA,9
2009,F,DARLAN,1
2009,F,DARLING,1
2009,F,DARLY,1
2009,F,DARLYN,1
2009,F,DARNA,1
2009,F,DASH,6
2009,F,DASHA,2
2009,F,DASHIELL,1
2009,F,DAVIDA,1
2009,F,DAVIS,1
2009,F,DAWN,2
2009,F,DAYNA,2
2009,F,DAYSI,1
2009,F,DD,1
2009,F,DDALGI,1
2009,F,DDOONG,1
2009,F,DE&#39;VA,1
2009,F,DEBBIE,1
2009,F,DECEMBER,1
2009,F,DECKY,1
2009,F,DECODA,1
2009,F,DEDE,2
2009,F,DEE,5
2009,F,DEEDEE,1
2009,F,DEENA,1
2009,F,DEILIA,1
2009,F,DEJA,1
2009,F,DEKA,1
2009,F,DEKODA,1
2009,F,DELAILAI,1
2009,F,DELANCEY,2
2009,F,DELEUZE,1
2009,F,DELIA,1
2009,F,DELIALAH,1
2009,F,DELILAH,22
2009,F,DELTA,1
2009,F,DELUZE,2
2009,F,DELYLA,1
2009,F,DEMI,2
2009,F,DENALI,1
2009,F,DENNY,1
2009,F,DEREON,1
2009,F,DESI,3
2009,F,DESIRE,3
2009,F,DESSA,1
2009,F,DESTINY,7
2009,F,DESTYNEE,1
2009,F,DEUCE,1
2009,F,DEVIN,1
2009,F,DEXTER,1
2009,F,DEZIREE,2
2009,F,DHARMA,1
2009,F,DIAMOND,65
2009,F,DIANA,1
2009,F,DIANE,1
2009,F,DIANNA,1
2009,F,DICE,2
2009,F,DICKENS,2
2009,F,DIDI,1
2009,F,DIEGO,1
2009,F,DIMONA,1
2009,F,DIMOND,1
2009,F,DINAH,1
2009,F,DIONNE,1
2009,F,DIOR,1
2009,F,DIPSY,1
2009,F,DISY,1
2009,F,DIVA,22
2009,F,DIXI,1
2009,F,DIXIE,12
2009,F,DIZZY,1
2009,F,DOG,219
2009,F,DOLCE,14
2009,F,DOLCE&#39;,1
2009,F,DOLCE/SUGAR,1
2009,F,DOLLAR,2
2009,F,DOLLY,9
2009,F,DOMINIQUE,1
2009,F,DOMINO,1
2009,F,DOMINOS,1
2009,F,DONATELLA,2
2009,F,DONNA,1
2009,F,DONUT,1
2009,F,DOO,1
2009,F,DORA,9
2009,F,DORCHE,1
2009,F,DORI,3
2009,F,DOSIE,1
2009,F,DOT,3
2009,F,DOTSY,1
2009,F,DOTTIE,5
2009,F,DOTTY,3
2009,F,DOU,1
2009,F,DOVE,1
2009,F,DOXY,1
2009,F,DRAI,1
2009,F,DRAMA,1
2009,F,DREAM,1
2009,F,DREW,1
2009,F,DROOPY,1
2009,F,DUCHESS,7
2009,F,DUCK,1
2009,F,DUCKY,2
2009,F,DUDU,1
2009,F,DUECA,1
2009,F,DUFFY,1
2009,F,DUG,1
2009,F,DULCE,5
2009,F,DULCINEA,1
2009,F,DUMA,1
2009,F,DUNIA,1
2009,F,DUNJA,1
2009,F,DUQUESA,1
2009,F,DUSIA,1
2009,F,DUSTY,2
2009,F,DUTCHES,3
2009,F,DUTCHESS,11
2009,F,DYAMOND,1
2009,F,DYLAN,1
2009,F,DYMON,1
2009,F,DYNASTY,2
2009,F,DYSIS,1
2009,F,EAGLE,1
2009,F,EARLY,1
2009,F,EASI,1
2009,F,EASY,1
2009,F,EBBERTS,1
2009,F,EBONY,7
2009,F,ECCO,1
2009,F,EDEN,1
2009,F,EDIE,2
2009,F,EDINA,2
2009,F,EDITH,3
2009,F,EFI,1
2009,F,EGYPT,4
2009,F,EKKO,2
2009,F,ELBOW,1
2009,F,ELDA,1
2009,F,ELEANOR,4
2009,F,ELECTRA,2
2009,F,ELEKTRA,1
2009,F,ELENI,1
2009,F,ELI,1
2009,F,ELIE,1
2009,F,ELIZA,1
2009,F,ELIZABETH,5
2009,F,ELKE,1
2009,F,ELLA,21
2009,F,ELLI,2
2009,F,ELLIE,30
2009,F,ELLY,2
2009,F,ELOISE,3
2009,F,ELSA,1
2009,F,ELSIE,3
2009,F,ELY,1
2009,F,EMBER,2
2009,F,EMBREE,1
2009,F,EMI,1
2009,F,EMILEE,1
2009,F,EMILY,3
2009,F,EMMA,28
2009,F,EMME,1
2009,F,EMMIE,2
2009,F,EMMY,4
2009,F,EMPRESS,2
2009,F,EMY,1
2009,F,ENGEL,1
2009,F,ENRY,2
2009,F,ENVY,3
2009,F,ERICKA,2
2009,F,ERIN,3
2009,F,ERRY,1
2009,F,ESHA,1
2009,F,ESME,2
2009,F,ESMERALDA,1
2009,F,ESPEE,1
2009,F,ESSENCE,1
2009,F,ESTHER,1
2009,F,ESTRELLA,2
2009,F,ESTRELLITA,2
2009,F,ETANA,1
2009,F,ETHEL,3
2009,F,ETTA,4
2009,F,ETTY,1
2009,F,EUDORA,1
2009,F,EUPHRATES,1
2009,F,EVA,17
2009,F,EVANDER,1
2009,F,EVE,3
2009,F,EVELYN,1
2009,F,EVEY,1
2009,F,EVIE,5
2009,F,EVO,1
2009,F,EYDIE,1
2009,F,EYELINE,1
2009,F,EYJA,1
2009,F,EYODA,1
2009,F,FAELA,1
2009,F,FAFA,1
2009,F,FAIRWAY,1
2009,F,FAIRY,1
2009,F,FAITH,7
2009,F,FANCY,1
2009,F,FANNIE,3
2009,F,FANNY,6
2009,F,FANTA,1
2009,F,FARFALLA,2
2009,F,FARRAH,3
2009,F,FATE,2
2009,F,FEDORA,1
2009,F,FEE-FEE,1
2009,F,FEE-FI,1
2009,F,FEFE,3
2009,F,FEILE,1
2009,F,FEISTY,1
2009,F,FELICIA,1
2009,F,FENDI,6
2009,F,FENWAY,1
2009,F,FERGIE,4
2009,F,FERN,1
2009,F,FETEY,1
2009,F,FI-FI,1
2009,F,FIBI,1
2009,F,FIESTA,1
2009,F,FIESTY,2
2009,F,FIFI,9
2009,F,FIFTY,1
2009,F,FINA,3
2009,F,FINLAY,1
2009,F,FINN,2
2009,F,FINNE,1
2009,F,FINNEAS,1
2009,F,FINNOULA,1
2009,F,FIOLRY,1
2009,F,FIONA,14
2009,F,FIRE,1
2009,F,FIREFLY,1
2009,F,FLAIR,1
2009,F,FLASH,1
2009,F,FLICKER,1
2009,F,FLIPI,1
2009,F,FLIPPY,1
2009,F,FLORA,3
2009,F,FLORENCE,5
2009,F,FLORES&#39;S,1
2009,F,FLORITA,1
2009,F,FLOW,1
2009,F,FLUFFLY,1
2009,F,FLUFFY,12
2009,F,FLURRY,1
2009,F,FOE,1
2009,F,FOLLY,3
2009,F,FOOEY,1
2009,F,FORTUNATTA,1
2009,F,FORTUNE,1
2009,F,FORZA,1
2009,F,FOX,1
2009,F,FOXIE,1
2009,F,FOXY,13
2009,F,FRALA,1
2009,F,FRANCES,7
2009,F,FRANCHESCA,1
2009,F,FRANCIE,1
2009,F,FRANCINE,2
2009,F,FRANK,1
2009,F,FRANKIE,7
2009,F,FRANNY,1
2009,F,FRASIER,1
2009,F,FRECKLES,2
2009,F,FREDA,1
2009,F,FRENCHIE,1
2009,F,FRENCHY,1
2009,F,FRENCI,1
2009,F,FRESCA,1
2009,F,FREYA,3
2009,F,FRIDA,8
2009,F,FRIDAY,2
2009,F,FRISKIE,1
2009,F,FRISKY,3
2009,F,FROGGY,1
2009,F,FROLIC,1
2009,F,FROOZEY,1
2009,F,FUDGE,1
2009,F,FUJI,1
2009,F,FURA,1
2009,F,G.G,2
2009,F,GABBA,1
2009,F,GABBANA,1
2009,F,GABBIE,2
2009,F,GABBY,11
2009,F,GABRIELA,1
2009,F,GABRIELLA,2
2009,F,GABRIELLE,1
2009,F,GABY,4
2009,F,GADGET,1
2009,F,GAETAN,1
2009,F,GAEUL,1
2009,F,GAGA,1
2009,F,GAIA,3
2009,F,GAJA,1
2009,F,GALA,2
2009,F,GALAXXI,2
2009,F,GALAXY,1
2009,F,GAMILA,1
2009,F,GANDHI,1
2009,F,GARCON,1
2009,F,GATSBY,1
2009,F,GEAR,1
2009,F,GEEGEE,1
2009,F,GEGI,1
2009,F,GEISHA,4
2009,F,GEMINI,1
2009,F,GEMMA,1
2009,F,GENA,1
2009,F,GENAYA,1
2009,F,GENESIS,3
2009,F,GENEVA,1
2009,F,GENEVIEVE,1
2009,F,GENIE,1
2009,F,GENNY,1
2009,F,GEORGA,1
2009,F,GEORGE,3
2009,F,GEORGETTE,1
2009,F,GEORGIA,12
2009,F,GEORGIE,5
2009,F,GERTIE,3
2009,F,GERTRUDE,2
2009,F,GG,1
2009,F,GI,2
2009,F,GIA,9
2009,F,GIANA,1
2009,F,GIANNA,2
2009,F,GIDGET,5
2009,F,GIGGLES,1
2009,F,GIGI,26
2009,F,GILDA,1
2009,F,GILLIE,3
2009,F,GILLY,4
2009,F,GINA,3
2009,F,GINER,1
2009,F,GINGER,79
2009,F,GINGER-LYNN,1
2009,F,GINGERBREAD,1
2009,F,GINNY,1
2009,F,GIPPS,1
2009,F,GIPSY,1
2009,F,GIRLIE,3
2009,F,GIRLY,2
2009,F,GISELE,1
2009,F,GIULI,1
2009,F,GIZMA,1
2009,F,GIZMO,7
2009,F,GIZZY,1
2009,F,GLADYS,2
2009,F,GLASHA,1
2009,F,GLOBIS,1
2009,F,GLORIA,2
2009,F,GNARLEY,1
2009,F,GOBI,1
2009,F,GODIVA,1
2009,F,GOERGINE,1
2009,F,GOLA,1
2009,F,GOLDIE,13
2009,F,GOODTIMES,1
2009,F,GOOGLE,1
2009,F,GOOSE,2
2009,F,GORDA,1
2009,F,GORDI,1
2009,F,GORGEOUS,2
2009,F,GRACE,9
2009,F,GRACEY,1
2009,F,GRACIE,31
2009,F,GRACIE-,1
2009,F,GRAISY,1
2009,F,GRECHEN,1
2009,F,GREEN,1
2009,F,GREMLIN,2
2009,F,GRETA,8
2009,F,GRETCHEN,3
2009,F,GRETEL,2
2009,F,GRETTAH,2
2009,F,GRIFF,1
2009,F,GRINGA,1
2009,F,GRISELDA,1
2009,F,GUADALUPE,1
2009,F,GUAPO,1
2009,F,GUCCI,16
2009,F,GUEN,1
2009,F,GUGUI,1
2009,F,GUINNESS,4
2009,F,GUSSIE,2
2009,F,GUSSY,1
2009,F,GWEN,1
2009,F,GWENAVERE,1
2009,F,GYPSIE,2
2009,F,GYPSY,6
2009,F,GYTSIE,1
2009,F,HADDIE,2
2009,F,HADLEY,2
2009,F,HAILEY,7
2009,F,HAKIA,1
2009,F,HALEY,3
2009,F,HALINA,1
2009,F,HALLE,1
2009,F,HALLEY,1
2009,F,HALLIE,1
2009,F,HALO,9
2009,F,HAMER,1
2009,F,HAMMER,1
2009,F,HAMPTON,1
2009,F,HANA,2
2009,F,HANK,3
2009,F,HANNA,5
2009,F,HANNAH,6
2009,F,HANSI,1
2009,F,HAOHAO,1
2009,F,HAPPINESS,1
2009,F,HAPPY,4
2009,F,HARLEE,1
2009,F,HARLEM,3
2009,F,HARLEY,13
2009,F,HARLOW,7
2009,F,HARMONY,1
2009,F,HARPER,5
2009,F,HARRIET,2
2009,F,HARRIETTE,1
2009,F,HAVANA,2
2009,F,HAWKSBILL,1
2009,F,HAYLEE,2
2009,F,HAYLEY,2
2009,F,HAYLI,1
2009,F,HAYZE,1
2009,F,HAZAL,1
2009,F,HAZE,3
2009,F,HAZEL,31
2009,F,HAZELNUT,2
2009,F,HAZUKI,1
2009,F,HEARTY,1
2009,F,HEATHER,1
2009,F,HEAVEN,2
2009,F,HECTORNEENA,1
2009,F,HEI,1
2009,F,HEIDI,12
2009,F,HEINZ,1
2009,F,HELGA,1
2009,F,HENESSY,1
2009,F,HENNE,1
2009,F,HENNESEY,2
2009,F,HENNESSEY,2
2009,F,HENNESSY,14
2009,F,HENNESY,1
2009,F,HENNI,1
2009,F,HENNIEBELLA,1
2009,F,HENNY,1
2009,F,HENRIETTA,2
2009,F,HENRIQUE,1
2009,F,HERA,2
2009,F,HERCULES,2
2009,F,HERMIE,1
2009,F,HERO,1
2009,F,HERSEY,1
2009,F,HERSHEY,7
2009,F,HERSHEYS,1
2009,F,HERSHY,2
2009,F,HIGHWAY,1
2009,F,HILLY,1
2009,F,HINA,1
2009,F,HIPPO,1
2009,F,HIRO,1
2009,F,HOAK,1
2009,F,HODA,1
2009,F,HOLLAND,2
2009,F,HOLLY,22
2009,F,HOLLYWOOD,1
2009,F,HOMINY,1
2009,F,HONEY,43
2009,F,HONEYBELL,1
2009,F,HOOFLET,1
2009,F,HOPE,10
2009,F,HORANG,1
2009,F,HOSHI,1
2009,F,HOT,1
2009,F,HOUSTON,1
2009,F,HUDSON,6
2009,F,HUGO,1
2009,F,HUNEY,1
2009,F,HUNNIE,1
2009,F,HUNTLEY,1
2009,F,HYDEE,1
2009,F,ICE,1
2009,F,ICI,1
2009,F,ICY,2
2009,F,IGGY,1
2009,F,IKCHEL,1
2009,F,ILIE,1
2009,F,IMA,1
2009,F,IMANI,1
2009,F,IMELDA,1
2009,F,IMI,1
2009,F,INCA,1
2009,F,INDIA,4
2009,F,INDIE,3
2009,F,INDIGO,2
2009,F,INDY,1
2009,F,INEZ,1
2009,F,INGRID,1
2009,F,INKA,1
2009,F,INU,1
2009,F,IRENE,1
2009,F,IRINA,1
2009,F,IRIS,7
2009,F,ISA,1
2009,F,ISABEL,2
2009,F,ISABELLA,17
2009,F,ISABELLE,3
2009,F,ISIS,9
2009,F,ISLAY,1
2009,F,ISOLDE,1
2009,F,IVANA,1
2009,F,IVIE,1
2009,F,IVORY,1
2009,F,IVY,3
2009,F,IZZE,1
2009,F,IZZIE,6
2009,F,IZZY,13
2009,F,J,1
2009,F,J-DA,1
2009,F,JA,1
2009,F,JACK,1
2009,F,JACKIE,10
2009,F,JACKPOT,1
2009,F,JACKSON,1
2009,F,JACQUELINE,1
2009,F,JACY,1
2009,F,JADA,16
2009,F,JADE,17
2009,F,JAE-DEE,1
2009,F,JAGGER,1
2009,F,JAHJAH,1
2009,F,JAHJII,1
2009,F,JAIDA,1
2009,F,JAIDAH,1
2009,F,JAINA,1
2009,F,JALAPENO,1
2009,F,JAMAICA,3
2009,F,JAMIE,3
2009,F,JAMMA,1
2009,F,JAN,1
2009,F,JANE,5
2009,F,JANET,1
2009,F,JANICE,1
2009,F,JARRI,1
2009,F,JASMIN,2
2009,F,JASMINE,9
2009,F,JATA,1
2009,F,JAVA,2
2009,F,JAVAH,1
2009,F,JAVALILY,1
2009,F,JAX,1
2009,F,JAYA,1
2009,F,JAYDA,3
2009,F,JAYNI,1
2009,F,JAZMINE,2
2009,F,JAZZ,5
2009,F,JAZZ-A-BELL,1
2009,F,JAZZEZ,1
2009,F,JAZZIE,2
2009,F,JAZZY,9
2009,F,JEALOUSY,1
2009,F,JEAN,1
2009,F,JEANETTE,1
2009,F,JEANNIE,2
2009,F,JEE,1
2009,F,JEM,1
2009,F,JEN,1
2009,F,JENA,1
2009,F,JENNA,4
2009,F,JENNIFER,3
2009,F,JENNY,5
2009,F,JERSEY,6
2009,F,JESEY,1
2009,F,JESS,2
2009,F,JESSE,2
2009,F,JESSICA,5
2009,F,JESSIE,15
2009,F,JESSY,1
2009,F,JETT,2
2009,F,JETTA,2
2009,F,JEWEL,4
2009,F,JEWELS,5
2009,F,JEWELZ,1
2009,F,JEWLEE,1
2009,F,JEZEBEL,4
2009,F,JILL,2
2009,F,JILLY,4
2009,F,JINGER,1
2009,F,JINJAH,1
2009,F,JINKEE,1
2009,F,JINTANA,1
2009,F,JINX,1
2009,F,JITTERBUG,1
2009,F,JJ,1
2009,F,JO,1
2009,F,JOANNIE,1
2009,F,JOBIN,1
2009,F,JODIE,2
2009,F,JOEY,2
2009,F,JOIA,1
2009,F,JOJO,5
2009,F,JOLENE,3
2009,F,JOLI,1
2009,F,JOLIE,1
2009,F,JONAH,1
2009,F,JONES,1
2009,F,JOOJ,1
2009,F,JORDAN,2
2009,F,JORDYN,1
2009,F,JORGIE,2
2009,F,JOSEPHINE,5
2009,F,JOSIE,7
2009,F,JOULE,1
2009,F,JOY,10
2009,F,JOYE,1
2009,F,JU-CI,1
2009,F,JUDAH,1
2009,F,JUDE,1
2009,F,JUDY,3
2009,F,JUICEY,1
2009,F,JUICY,19
2009,F,JUJU,3
2009,F,JULES,1
2009,F,JULES-MONROE,1
2009,F,JULIA,1
2009,F,JULIE,8
2009,F,JULIET,1
2009,F,JULIETT,1
2009,F,JULIETTE,2
2009,F,"JUMBO,",1
2009,F,JUNA,1
2009,F,JUNE,6
2009,F,JUNI,1
2009,F,JUNIE,1
2009,F,JUNIPER,2
2009,F,JUNO,5
2009,F,JUPITER,1
2009,F,JZ,1
2009,F,KAAJAL,1
2009,F,KACEE,1
2009,F,KACEY,2
2009,F,KACHINA,1
2009,F,KACY,1
2009,F,KADY,1
2009,F,KAHLUA,2
2009,F,KAIA,2
2009,F,KAIAH,1
2009,F,KAIDY,1
2009,F,KAIYA,2
2009,F,KALI,6
2009,F,KALLI,1
2009,F,KALLIE,2
2009,F,KALSANG,1
2009,F,KALUA,1
2009,F,KAM,1
2009,F,KANDY,1
2009,F,KANI,1
2009,F,KANOOK,1
2009,F,KANY,1
2009,F,KAOS,1
2009,F,KARA,1
2009,F,KARAMEL,1
2009,F,KAREN,1
2009,F,KARMA,6
2009,F,KARMIN,1
2009,F,KARNIVAL,1
2009,F,KASEY,4
2009,F,KASHA,1
2009,F,KASHMA,1
2009,F,KASIE,2
2009,F,KASMIR,1
2009,F,KATE,1
2009,F,KATHERINE,1
2009,F,KATHY,1
2009,F,KATIE,9
2009,F,KATRINA,2
2009,F,KATSU,1
2009,F,KATY,2
2009,F,KAY,1
2009,F,KAYA,2
2009,F,KAYAS,1
2009,F,KAYCEE,3
2009,F,KAYLA,13
2009,F,KAYLE,1
2009,F,KAYLEE,1
2009,F,KAYLEIGH,1
2009,F,KAYLEY,1
2009,F,KAYLIE,2
2009,F,KAYSO,1
2009,F,KB,2
2009,F,KC,2
2009,F,KEBI,1
2009,F,KEEKO,1
2009,F,KEELA,1
2009,F,KEEMA,1
2009,F,KEIBA,1
2009,F,KEIKO,1
2009,F,KEITA,1
2009,F,KEKE,1
2009,F,KEKI,1
2009,F,KELIS,1
2009,F,KELLEY,1
2009,F,KELLIE,1
2009,F,KELLY,8
2009,F,KELO,1
2009,F,KELSEY,1
2009,F,KELSY,1
2009,F,KENDY,1
2009,F,KENLEY,1
2009,F,KENNA,2
2009,F,KENSINGTON,2
2009,F,KENYA,4
2009,F,KERRI,1
2009,F,KERRY,1
2009,F,KETCHUM,1
2009,F,KEWBIE,1
2009,F,KHALEESI,1
2009,F,KHALESSI,1
2009,F,KHIM,1
2009,F,KHLOE,18
2009,F,KHOLE,2
2009,F,KI-KI,1
2009,F,KIANA,1
2009,F,KIARA,3
2009,F,KIBA,1
2009,F,KIDDIE,1
2009,F,KIELY,1
2009,F,KIERA,1
2009,F,KIJIBWA,1
2009,F,KIKA,2
2009,F,KIKI,13
2009,F,KILEY,2
2009,F,KILLER,2
2009,F,KIMA,1
2009,F,KIMBA,4
2009,F,KIMBELY,1
2009,F,KIMBER,1
2009,F,KIMBERLY,1
2009,F,KIMCHI,3
2009,F,KIMI,1
2009,F,KIMMIE,1
2009,F,KIMMY,1
2009,F,KIMORA,1
2009,F,KING,1
2009,F,KINICHI,1
2009,F,KIPPY,1
2009,F,KIRA,6
2009,F,KIRBY,1
2009,F,KIRSY,1
2009,F,KISHI,1
2009,F,KISSES,4
2009,F,KITA,2
2009,F,KITANA,2
2009,F,KITT,1
2009,F,KITTY,5
2009,F,KIWI,3
2009,F,KIX,1
2009,F,KIYOKO,1
2009,F,KLONNEY,1
2009,F,KLOOSKA,1
2009,F,KLOWY,1
2009,F,KNALA,1
2009,F,KNICKY,1
2009,F,KNOPKA,1
2009,F,KOA,1
2009,F,KOBI,1
2009,F,KODA,2
2009,F,KODAK,1
2009,F,KODDY,1
2009,F,KODI,1
2009,F,KOKO,3
2009,F,KONA,5
2009,F,KOOKIE,1
2009,F,KOUKLA,1
2009,F,KRASNA,1
2009,F,KRISTEN,1
2009,F,KRISTIE,1
2009,F,KRISY,1
2009,F,KRYSTAL,6
2009,F,KUBIE,1
2009,F,KUKI,1
2009,F,KUKIO,1
2009,F,KUKLA,1
2009,F,KUMA,3
2009,F,KUSH,2
2009,F,KYAH,1
2009,F,KYLEE,2
2009,F,KYLI,2
2009,F,KYLIE,6
2009,F,KYNA,1
2009,F,KYRA,4
2009,F,KYRIE,1
2009,F,LA,1
2009,F,LAB,1
2009,F,LACEY,11
2009,F,LACI,1
2009,F,LACY,6
2009,F,LADA,2
2009,F,LADIE,1
2009,F,LADII,1
2009,F,LADY,84
2009,F,LADYBUG,2
2009,F,LAFONTAINE,1
2009,F,LAIKA,3
2009,F,LAILA,8
2009,F,LAINEY,3
2009,F,LAKOTA,1
2009,F,LALA,9
2009,F,LALIA,1
2009,F,LALITA,1
2009,F,LALLY,2
2009,F,LALLYS,1
2009,F,LALY,1
2009,F,LAMBCHOP,1
2009,F,LAMBY,1
2009,F,LANA,3
2009,F,LANDY,1
2009,F,LANEY,1
2009,F,LANI,1
2009,F,LANIYA,1
2009,F,LAPKA,1
2009,F,LARA,1
2009,F,LARISA,1
2009,F,LARKIN,1
2009,F,LASSI,1
2009,F,LASSIE,6
2009,F,LATTE,3
2009,F,LAUREL,1
2009,F,LAUREN,2
2009,F,LAVINIA,1
2009,F,LAWLY,1
2009,F,LAYDE,1
2009,F,LAYKA,1
2009,F,LAYLA,43
2009,F,LAYLAH,1
2009,F,LAYMA,1
2009,F,LEA,6
2009,F,LEAH,7
2009,F,LECHE,1
2009,F,LEDA,1
2009,F,LEE,1
2009,F,LEELA,3
2009,F,LEELI,1
2009,F,LEELOO,3
2009,F,LEELU,2
2009,F,LEGACY,1
2009,F,LEI,2
2009,F,LEIA,6
2009,F,LEIGHA,1
2009,F,LEILA,12
2009,F,LEILANI,1
2009,F,LEIZEL,1
2009,F,LELA,1
2009,F,LELE,1
2009,F,LELIA,1
2009,F,LELLY,1
2009,F,LEMONI,1
2009,F,LENA,2
2009,F,LENNA,2
2009,F,LENOX,1
2009,F,LEONA,4
2009,F,LESCHI,1
2009,F,LESLEY,1
2009,F,LESLIE,2
2009,F,LETIZIA,1
2009,F,LEVI,1
2009,F,LEX,1
2009,F,LEXA,1
2009,F,LEXE,1
2009,F,LEXI,31
2009,F,LEXIE,18
2009,F,LEXINGTON,8
2009,F,LEXIS,3
2009,F,LEXIUS,1
2009,F,LEXUS,6
2009,F,LEXXI,1
2009,F,LEXY,5
2009,F,LEYLA,4
2009,F,LG,1
2009,F,LI&#39;I,1
2009,F,LIA,2
2009,F,LIADAN,1
2009,F,LIBBY,7
2009,F,LIBERTY,1
2009,F,LICCY,1
2009,F,LIEN,1
2009,F,LIGHTING,1
2009,F,LIGHTNING,1
2009,F,LIKA,1
2009,F,LIL,7
2009,F,LILA,13
2009,F,LILAC,2
2009,F,LILAH,2
2009,F,LILI,8
2009,F,LILIAN,1
2009,F,LILIBETH,1
2009,F,LILIE,1
2009,F,LILLA,2
2009,F,LILLIAN,1
2009,F,LILLIE,1
2009,F,LILLIPAD,1
2009,F,LILLY,42
2009,F,LILLYBELLE,1
2009,F,LILO,3
2009,F,LILU,1
2009,F,LILY,82
2009,F,LILY-ANNE,1
2009,F,LINA,3
2009,F,LINDA,15
2009,F,LINDSAY,2
2009,F,LINDSEY,1
2009,F,LINLO,1
2009,F,LIONESS,1
2009,F,LIRA,2
2009,F,LISA,2
2009,F,LISSI,1
2009,F,LISSY,1
2009,F,LISZIE,1
2009,F,LITA,1
2009,F,LITTLE,6
2009,F,LITTLEFOOT,1
2009,F,LIYA,1
2009,F,LIZ,5
2009,F,LIZA,3
2009,F,LIZABELL,1
2009,F,LIZIE,1
2009,F,LIZZIE,2
2009,F,LIZZY,3
2009,F,LOCA,1
2009,F,LOIS,2
2009,F,LOKI,1
2009,F,LOLA,188
2009,F,LOLI,1
2009,F,LOLITA,8
2009,F,LOLLA,1
2009,F,LOLLI,1
2009,F,LOLLY,1
2009,F,LOLO,1
2009,F,LONDON,8
2009,F,LORELAI,1
2009,F,LORELEE,1
2009,F,LORELEI,1
2009,F,LORETTA,1
2009,F,LORI,2
2009,F,LORNA,1
2009,F,LORRAINE,1
2009,F,LORY,1
2009,F,LOTTE,1
2009,F,LOTTY,1
2009,F,LOTUS,2
2009,F,LOU,1
2009,F,LOUIE,1
2009,F,LOUIS,1
2009,F,LOUISE,4
2009,F,LOULOU,2
